JP,University of Electro-Communications,http://www.uec.ac.jp/
JP,University of Marketing and Distribution Sciences,http://www.umds.ac.jp/
JP,"University of Occupational and Environmental Health, Japan",http://www.uoeh-u.ac.jp/
JP,University of Shiga Prefecture,http://www.usp.ac.jp/
JP,University of the Air,http://www.u-air.ac.jp/
JP,University of the Ryukyus,http://www.u-ryukyu.ac.jp/
JP,University of the Sacred Heart Tokyo,http://www.u-sacred-heart.ac.jp/
JP,Utsunomiya University,http://www.utsunomiya-u.ac.jp/
JP,Wakayama Medical College,http://www.wakayama-med.ac.jp/
JP,Wakayama University,http://www.wakayama-u.ac.jp/
JP,Wakkanai Hokusei Gakuen University,http://www.wakhok.ac.jp/
JP,Wako University,http://www.wako.ac.jp/
JP,Waseda University,http://www.waseda.ac.jp/
JP,Wayo Women's University,http://www.wayo.ac.jp/
JP,Women's College of Fine Arts,http://www.joshibi.ac.jp/
JP,Yamagata University,http://www.yamagata-u.ac.jp/
JP,Yamaguchi Prefectural University,http://www.yamaguchi-pu.ac.jp/
JP,Yamaguchi University,http://www.yamaguchi-u.ac.jp/
JP,Yamanashi Gakuin University,http://www.ygu.ac.jp/
JP,Yamanashi Medical University,http://www.yamanashi-med.ac.jp/
JP,Yamanashi University,http://www.yamanashi.ac.jp/
JP,Yasuda Women's University,http://www.yasuda-u.ac.jp/
JP,Yokkaichi University,http://www.yokkaichi-u.ac.jp/
JP,Yokohama City University,http://www.yokohama-cu.ac.jp/
JP,Yokohama College of Commerce,http://www.shodai.ac.jp/
JP,Yokohama National University,http://www.ynu.ac.jp/
KE,Adventist University of Africa,http://www.aua.ac.ke/
KE,Africa International University,http://www.aiu.ac.ke/
KE,Africa Nazarene University,http://www.anu.ac.ke/
KE,Aga Khan University,http://www.aku.edu/
KE,Catholic University of Eastern Africa,http://www.cuea.edu/
KE,Chuka University,http://www.chuka.ac.ke/
KE,Daystar University,http://www.daystar.ac.ke/
KE, Dedan Kimathi University of Technology,http://www.dkut.ac.ke/
KE,Egerton University,http://www.egerton.ac.ke/
KE,Great Lakes University of Kisumu,http://www.gluk.ac.ke/
KE,Gretsa Universtiy,http://www.gretsauniversity.ac.ke/
KE,Inoorero University,http://www.iu.ac.ke/
KE,Jaramogi Oginga Odinga University of Science and Technology,http://www.jooust.ac.ke/
KE,Jomo Kenyatta University of Agriculture and Technology,http://www.jkuat.ac.ke/
KE,Kabarak University,http://www.kabarak.ac.ke/
KE,Karatina University,http://www.karatinauniversity.ac.ke/
KE,Kenya College of Accountancy,http://www.kca.ac.ke/
KE,Kenya Medical Training College,http://www.kmtc.ac.ke/
KE,Kenya Methodist University,http://www.kemu.ac.ke/
KE,Kenyatta University,http://www.ku.ac.ke/
KE,Kiriri Womens University of Science and Technology,http://www.kwust.ac.ke/
KE,Kisii University,http://www.kisiiuniversity.ac.ke/
KE,Laikipia University,http://www.laikipia.ac.ke/
KE,Maasai Mara University,http://www.mmarau.ac.ke/
KE,Maseno University,http://www.maseno.ac.ke/
KE,Masinde Muliro University of Science and Technology,http://www.mmust.ac.ke/
KE,Meru University of Science and Technology,http://www.must.ac.ke/
KE,Moi University,http://www.mu.ac.ke/
KE,Mount Kenya University,http://www.mku.ac.ke/
KE,Multimedia University of Kenya,http://www.mmu.ac.ke/
KE,Nairobi Institute of Business Studies ,http://www.nibs.ac.ke/
KE,Nairobi Technical Training Institute ,http://www.ntti.ac.ke/
KE,Pan Africa Christian University,http://www.pacuniversity.ac.ke/
KE,Pioneer International University,http://www.piu.ac.ke/
KE,Presbyterian University of East Africa,http://www.puea.ac.ke/
KE,Pwani University,http://www.pu.ac.ke/
KE,Riara University School of Business and Law,http://www.riarauniversity.ac.ke/
KE,Scott Christian University,http://www.scott.ac.ke/
KE,South Eastern Kenya University,http://www.seku.ac.ke/
KE,St. Pauls University,http://www.spu.ac.ke/
KE,Strathmore University,http://www.strathmore.edu/
KE,Technical University of Kenya,http://www.tukenya.ac.ke/
KE,Technical University of Mombasa,http://www.tum.ac.ke/
KE,United States International University,http://www.usiu.ac.ke/
KE,"University of Eastern Africa, Baraton",http://www.ueab.ac.ke/
KE,University of Eldoret,http://www.uoeld.ac.ke/
KE,University of Kabianga,http://www.kabianga.ac.ke/
KE,University of Nairobi,http://www.uonbi.ac.ke/
KE,Uzima University College ,http://www.uzimauniversity.ac.ke/
KE,Zetech College,http://www.zetechcollege.com/
KG,American University of Central Asia,http://www.auca.kg/
KG,Asian Medical Institute,http://www.asmi.edu.kg/
KG,Bishkek Humanities University,http://www.bhu.kg/
KG,International Ataturk Alatoo University,http://www.iaau.edu.kg/
KG,International University of Kyrgyzstan,http://www.iuk.kg/
KG,Jalalabad State University Kyrgyzstan,http://www.jasu.edu.kg/
KG,Kyrgyz National Agrarian University,http://www.knau.kg/
KG,Kyrgyz National University,http://www.university.kg/
KG,Kyrgyz Russian Slavic University,http://www.krsu.edu.kg/
KG,Kyrgyz State Technical University,http://www.kstu.kg/
KG,"Kyrgyz State University of Construction, Transportation and Architecture",http://www.ksucta.kg/
KG,Kyrgyz Turkish  Manas University,http://www.manas.kg/
KG,"Medical Faculty, Osh State University",http://www.oshmed.com/
KH,Angkor University,http://www.angkor.edu.kh/
KH,Asia Europe University,http://www.aeu.edu.kh/
KH,Build Bright University,http://www.bbu.edu.kh/
KH,Cambodian Mekong University,http://www.mekong.edu.kh/
KH,Cambodia University of Specialties,http://www.cus.edu.kh/
KH,Chamreun University of Poly Technology,http://www.cup.edu.kh/
KH,International University,http://www.iu.edu.kh/
KH,National Institute of Education,http://www.ine.edu.kh/
KH,National University of Management,http://www.num.edu.kh/
KH,Norton University,http://www.norton.edu.kh/
KH,Pannnasatra University of Cambodia,http://www.puc.edu.kh/
KH,Royal University of Agriculture,http://www.rua.edu.kh/
KH,Royal University of Fine Arts,http://www.rufa.edu.kh/
KH,Royal University of Law and Economics,http://www.rule.edu.kh/
KH,Royal University of Phnom Penh,http://www.rupp.edu.kh/
KH,Svey Reong University,http://www.sru.edu.kh/
KH,University of Cambodia,http://www.uc.edu.kh/
KH,University of Health and Science,http://www.univ-sante.edu.kh/
KH,University of Technology Phnom Penh,http://www.utpp.edu.kh/
KH,Western University,http://www.western.edu.kh/
KH,Zaman University,http://www.zamanuniversity.edu.kh/
KN,International University for Graduate Studies,http://www.iugrad.edu.kn/
KN,Ross University Caribbean School of Veterinary Medicine,http://www.rossu.edu/veterinary-school/
KN,St Theresa's Medical University,http://www.stmu.org/
KN,University of Silvaner,http://www.unisilvaner.info/
KN,Windsor University School of Medicine,http://www.windsor.edu/
KP,Pyongyang University of Science and Technology,http://www.pust.net/
KR,Ajou University,http://www.ajou.ac.kr/
KR,Andong National University,http://www.andong.ac.kr/
KR,Catholic University of Korea,http://www.cuk.ac.kr/
KR,Catholic University of Pusan,http://www.cup.ac.kr/
KR,Catholic University of Taegu-Hyosung,http://www.cataegu.ac.kr/
KR,Changwon National University,http://www.changwon.ac.kr/
KR,Cheju National University,http://www.cheju.ac.kr/
KR,Cheju National University of Education,http://www.cheju-e.ac.kr/
KR,Chinju National University,http://www.chinju.ac.kr/
KR,Chinju National University of Education,http://www.chinju-e.ac.kr/
KR,Chodang University,http://www.chodang.ac.kr/
KR,Chonbuk National University,http://www.chonbuk.ac.kr/
KR,Chonbuk Sanup University of Technology (Howon University),http://www.howon.ac.kr/
KR,Chongju National University of Education,http://www.chongju-e.ac.kr/
KR,Chongju University,http://www.chongju.ac.kr/
KR,Chonju National University of Education,http://www.chonju-e.ac.kr/
KR,Chonnam National University,http://www.chonnam.ac.kr/
KR,Chosun University,http://www.chosun.ac.kr/
KR,Chunchon National University of Education,http://www.cnue-e.ac.kr/
KR,Chung-Ang University,http://www.cau.ac.kr/
KR,Chungbuk National University,http://www.chungbuk.ac.kr/
KR,Chung-Ju National University,http://www.chungju.ac.kr/
KR,Chungnam National University,http://www.chungnam.ac.kr/
KR,Daebul University,http://www.daebul.ac.kr/
KR,Dankook University,http://www.dankook.ac.kr/
KR,Dong-A University,http://www.donga.ac.kr/
KR,Dongduk Women's University,http://www.dongduk.ac.kr/
KR,Dong Eui University,http://www.dongeui.ac.kr/
KR,Dongguk University,http://www.dongguk.ac.kr/
KR,Dongseo University,http://www.dongseo.ac.kr/
KR,Dongshin University,http://www.dongshinu.ac.kr/
KR,Dong Yang University of Technology,http://www.dytc.ac.kr/
KR,Duksung Women's University,http://www.duksung.ac.kr/
KR,Ewha Women's University,http://www.ewha.ac.kr/
KR,Gwangju Catholic College,http://www.gjcatholic.ac.kr/
KR,Gyeongju University,http://www.gyeongju.ac.kr/
KR,Gyeongsang National University,http://www.gsnu.ac.kr/
KR,Halla University,http://www.halla.ac.kr/
KR,Hallym University,http://www.hallym.ac.kr/
KR,Hankuk Aviation University,http://www.hangkong.ac.kr/
KR,Hankuk University of Foreign Studies,http://www.hufs.ac.kr/
KR,Hankyong National University,http://www.hknu.ac.kr/
KR,Hannam University,http://www.hannam.ac.kr/
KR,Hansei University,http://www.hansei.ac.kr/
KR,Hanseo University,http://www.hanseo.ac.kr/
KR,Hanshin University,http://www.hanshin.ac.kr/
KR,Hansung University Seoul,http://www.hansung.ac.kr/
KR,Hanyang University,http://www.hanyang.ac.kr/
KR,Honam University,http://www.honam.ac.kr/
KR,Hongik University,http://www.hongik.ac.kr/
KR,Hoseo University,http://www.hoseo.ac.kr/
KR,Hyupsung University,http://www.hyupsung.ac.kr/
KR,Inchon National University of Education,http://www.inchon-e.ac.kr/
KR,Inchon University,http://www.inchon.ac.kr/
KR,Information and Communications University,http://www.icu.ac.kr/
KR,Inha University,http://www.inha.ac.kr/
KR,Inje University,http://www.inje.ac.kr/
KR,Jeonju University,http://www.jeonju.ac.kr/
KR,Kangnam University,http://www.kangnam.ac.kr/
KR,Kangnung National University,http://www.kangnung.ac.kr/
KR,Kangwon National University,http://www.kangwon.ac.kr/
KR,Kaya University,http://www.kaya.ac.kr/
KR,KDI School of Public Policy and Management,http://www.kdischool.ac.kr/
KR,Keimyung University,http://www.keimyung.ac.kr/
KR,Kongju National University,http://www.kyongju.ac.kr/
KR,Kongju National University of Education,http://www.kongju-e.ac.kr/
KR,Konkuk University,http://www.konkuk.ac.kr/
KR,Konyang University,http://www.konyang.ac.kr/
KR,Kookmin University,http://www.kookmin.ac.kr/
KR,Korea Advanced Institute of Science & Technology,http://www.kaist.ac.kr/
KR,Korea Maritime University,http://www.kmaritime.ac.kr/
KR,Korea National Open University,http://www.knou.ac.kr/
KR,Korea National University of Arts,http://www.knua.ac.kr/
KR,Korea National University of Education,http://www.knue.ac.kr/
KR,Korea National University of Physical Education,http://www.knupe.ac.kr/
KR,Korea University,http://www.korea.ac.kr/
KR,Kosin University,http://www.kosin.ac.kr/
KR,Kumoh National University of Technology,http://www.kumoh.ac.kr/
KR,Kunsan National University,http://www.kunsan.ac.kr/
KR,Kwan Dong University,http://www.kwandong.ac.kr/
KR,Kwangju National University of Education,http://www.kwangju-e.ac.kr/
KR,Kwangju University,http://www.kwangju.ac.kr/
KR,Kwangwoon University,http://www.kwangwoon.ac.kr/
KR,Kyonggi University,http://www.kyonggi.ac.kr/
KR,Kyongju University,http://www.kyongju.ac.kr/
KR,Kyunghee University,http://www.kyunghee.ac.kr/
KR,Kyungil University,http://www.kyungil.ac.kr/
KR,Kyungnam University,http://www.kyungnam.ac.kr/
KR,Kyungpook National University,http://www.kyungpook.ac.kr/
KR,Kyungsung University,http://www.kyungsung.ac.kr/
KR,Kyungwon University,http://www.kyungwon.ac.kr/
KR,Miryang National University,http://www.miryang.ac.kr/
KR,Mokpo National Maritime University,http://www.mmu.ac.kr/
KR,Mokpo National University,http://www.mokpo.ac.kr/
KR,Mokwon University Taejon,http://www.mokwon.ac.kr/
KR,Myongji University,http://www.myongji.ac.kr/
KR,Paichai University,http://www.paichai.ac.kr/
KR,Pohang University of Science and Technology,http://www.postech.ac.kr/
KR,Pukyong National University,http://www.pknu.ac.kr/
KR,Pusan National University,http://www.pusan.ac.kr/
KR,Pusan National University of Education,http://www.pusan-e.ac.kr/
KR,Pusan University of Foreign Studies,http://www.pufs.ac.kr/
KR,Pusan Women's University,http://www.pwc.ac.kr/
KR,Pyongtaek University ,http://www.ptuniv.ac.kr/
KR,Sahmyook University,http://www.syu.ac.kr/
KR,Samchok National University,http://www.samchok.ac.kr/
KR,Sang Ji University,http://www.sangji.ac.kr/
KR,Sang Myung University,http://www.sangmyung.ac.kr/
KR,Sejong University,http://www.sejong.ac.kr/
KR,Semyung University,http://www.semyung.ac.kr/
KR,Seokyeong University,http://www.skuniv.ac.kr/
KR,Seokyeong University,http://www.seokyeong.ac.kr/
KR,Seonam University,http://www.seonam.ac.kr/
KR,Seoul City University,http://www.uos.ac.kr/
KR,Seoul National University,http://www.snu.ac.kr/
KR,Seoul National University of Education,http://www.seoul-e.ac.kr/
KR,Seoul National University of Technology,http://www.snut.ac.kr/
KR,Seoul Teological University,http://www.stu.ac.kr/
KR,Seoul Women's University,http://www.swu.ac.kr/
KR,Seowon University,http://www.seowon.ac.kr/
KR,Silla University,http://www.silla.ac.kr/
KR,Sogang University,http://www.sogang.ac.kr/
KR,Sookmyung Women's University,http://www.sookmyung.ac.kr/
KR,Soonchunhyang University,http://www.sch.ac.kr/
KR,Soongsil University,http://www.soongsil.ac.kr/
KR,Sunchon National University,http://www.sunchon.ac.kr/
KR,Sungkyul University,http://www.sungkyul.ac.kr/
KR,Sung Kyun Kwan University,http://www.skku.ac.kr/
KR,Sungshin Women's University,http://www.sungshin.ac.kr/
KR,Sunmoon University,http://www.sunmoon.ac.kr/
KR,Suwon Catholic University,http://www.suwoncatholic.ac.kr/
KR,Suwon University,http://www.suwon.ac.kr/
KR,Taegu National University of Education,http://www.taegu-e.ac.kr/
KR,Taegu University,http://www.taegu.ac.kr/
KR,Taejon National University of Technology,http://www.tnut.ac.kr/
KR,Taejon University,http://www.taejon.ac.kr/
KR,Taeshin Christian University,http://www.taeshin.ac.kr/
KR,Tongmyung University of Information Technology,http://www.tit.ac.kr/
KR,Ulsan University,http://www.ulsan.ac.kr/
KR,University of Science and Technology,http://www.ust.ac.kr/
KR,Wonkwang University,http://www.wonkwang.ac.kr/
KR,Woosuk University,http://www.woosuk.ac.kr/
KR,Yeungnam University,http://www.yeungnam.ac.kr/
KR,Yonsei University,http://www.yonsei.ac.kr/
KR,Yosu National University,http://www.yosu.ac.kr/
KW,American University of Kuwait ,http://www.auk.edu.kw/
KW,American University of Middle East,http://www.aum.edu.kw/
KW,"Arab Open University, Kuwait Branch",http://www.aou.edu.kw/
KW,Australlian College of Kuwait ,http://www.ackonline.com/
KW,Gulf University for Science and Technology,http://www.gust.edu.kw/
KW,Kuwait International Law School,http://www.kilaw.edu.kw/
KW,Kuwait Maastricht Business School,http://www.kmbs.edu.kw/
KW,Kuwait University,http://www.kuniv.edu.kw/
KY,International College of the Cayman Islands,http://www.icci.edu.ky/
KY,St. Matthews University,http://www.stmatthews.edu/
KZ,Abai State University,http://www.kaznpu.kz/
KZ,Abylai Khan University,http://www.ablaikhan.kz/
KZ,Aktau State University,http://www.aktsu.kz/
KZ,Al-Farabi Kazakh National University,http://www.kaznu.kz/
KZ,Atyrau State University,http://www.atgu.kz/
KZ,East Kazakhstan State University,http://www.vkgu.kz/
KZ,East Kazakstan State Technical University,http://www.ektu.kz/
KZ,Eurasian Institute of market,http://www.eurazir.kz/
KZ,International Kazakh-Turkish University,http://www.turkistan.kz/
KZ,Karaganda State Buketov University,http://www.ksu.kz/
KZ,Karaganda State Technical University,http://www.kstu.kz/
KZ,Kazak American University,http://www.kau.kz/
KZ,Kazakh British Technical University,http://www.kbtu.kz/
KZ,"Kazakhstan Institute of Management, Economics, and Strategic Research",http://www.kimep.kz/
KZ,Kazak National Technical University,http://www.kazntu.kz/
KZ,Kazak State University of Agriculture,http://www.agriun.almaty.kz/
KZ,Kostanai State University,http://www.ksu.kst.kz/
KZ,L.N. Gumilyov Eurasian National University,http://www.enu.kz/
KZ,North Kazakhstan State University,http://www.nkzu.kz/
KZ,Pavlodar University,http://www.psu.kz/
KZ,Semey State Medical University,http://www.sgma.kz/
KZ,Semey State University,http://www.semgu.kz/
KZ,Suleyman Demirel University,http://www.sdu.edu.kz/
KZ,Turar Ryskulov Kazakh Economic University,http://www.kazeu.kz/
KZ,University of International Business,http://www.uib.kz/
KZ,Western Kazakhstan Agricultural University,http://www.wkau.kz/
KZ,Zhetysu State University ,http://www.zhgu.kz/
KZ,Zhezkazgan Baikonurov University,http://www.zhezu.kz/
LA,National University of Laos,http://www.nuol.edu.la/
LA,Soutsaka Institute of management and Technology,http://www.simt.edu.la/
LB,Al Imam Al-Ouzai University,http://www.wakf.org/
LB,Al-Islah University,http://www.islahonline.org/
LB,Al-Manar University,http://www.mut.edu.lb/
LB,American University College of Technology,http://www.aut.edu/
LB,American University of Beirut,http://www.aub.edu.lb/
LB,American University of Science and Technology,http://www.aust.edu.lb/
LB,Arab Open University,http://www.arabou-lb.edu.lb/
LB,"Arts, Sciences and Technology University",http://www.aul.edu.lb/
LB,Balamand University,http://www.balamand.edu.lb/
LB,Beirut Arab University,http://www.bau.edu.lb/
LB,Business & Computer University College,http://www.hu.edu.lb/
LB,Centre Universitaire de Technologie,http://www.cut.edu.lb/
LB,Global University,http://www.gu.edu.lb/
LB,Haigazian University,http://www.haigazian.edu.lb/
LB,Hariri Canadian University,http://www.hariricanadian.edu.lb/
LB,Holy Spirit University of Kaslik,http://www.usek.edu.lb/
LB,Jinan University,http://www.jinan.edu.lb/
LB,Lebanese American University,http://www.lau.edu.lb/
LB,Lebanese International University,http://www.liu.edu.lb/
LB,Lebanese University,http://www.ul.edu.lb/
LB,Matn University,http://www.matnu.edu.lb/
LB,Near East School of Theology,http://www.theonest.edu.lb/
LB,Notre Dame University,http://www.ndu.edu.lb/
LB,St. Joseph University Beirut,http://www.usj.edu.lb/
LC,Spartan University of Health Sciences,http://www.spartanmed.org/
LI,Internationle Akademie für Philosophie,http://www.iap.li/
LI,Universität Liechtenstein,http://www.uni.li/
LK,Arthur C Clarke Institute of Modern Technologies,http://www.accimt.ac.lk/
LK,Buddhasravaka Bhikshu University,http://www.bbu.ac.lk/
LK,Buddhist and Pali University of Sri Lanka,http://www.bpu.ac.lk/
LK,Eastern University of Sri Lanka,http://www.esn.ac.lk/
LK,Horizon College of Business and Technology,http://www.horizoncampus.edu.lk/
LK,Kotelawala Defence University,http://www.kdu.ac.lk/
LK,Open University of Sri Lanka,http://www.ou.ac.lk/
LK,Postgraduate Institute of Agriculture (PGIA),http://www.pgia.ac.lk/
LK,Postgraduate Institute of Pali & Buddhist Studies (University of Kelaniya),http://www.kln.ac.lk/institutes/pgipbs/
LK,Rajarata University of Sri Lanka,http://www.rjt.ac.lk/
LK,Sabaragamuwa University of Sri Lanka,http://www.sab.ac.lk/
LK,South Asian Institute of Technology And Medicine (SAITM) ,http://www.saitm.edu.lk/
LK,South Eastern University of Sri Lanka,http://www.seu.ac.lk/
LK,Sri Lanka Institute of Advanced Technical Education,http://www.sliate.net/
LK,Sri Lanka Institute of Information Technology (SLIT),http://www.sliit.lk/
LK,University of Colombo,http://www.cmb.ac.lk/
LK,University of Jaffna,http://www.jfn.ac.lk/
LK,University of Kelaniya,http://www.kln.ac.lk/
LK,University of Moratuwa,http://www.mrt.ac.lk/
LK,University of Peradeniya,http://www.pdn.ac.lk/
LK,University of Ruhuna,http://www.ruh.ac.lk/
LK,University of Sri Jayawardenapura,http://www.sjp.ac.lk/
LK,University of the Visual & Performing Arts,http://www.vpa.ac.lk/
LK,Uva Wellassa University,http://www.uwu.ac.lk/
LK,Wayamba University of Sri Lanka ,http://www.wyb.ac.lk/
LR,University of Liberia,http://www.universityliberia.org/
LS,National University of Lesotho,http://www.nul.ls/
LT,International School of Management,http://www.ism.lt/
LT,Kaunas Medical Academy,http://info.kma.lt/
LT,Kaunas University of Technology,http://www.ktu.lt/
LT,Klaipeda University,http://www.ku.lt/
LT,Lithuania Christian College,http://www.lcc.lt/
LT,Lithunian Academy of Music and Theatre,http://www.lmta.lt/
LT,Lithunian Institute of Physical Education,http://www.lkka.lt/
LT,Lithunian University of Agriculture,http://www.lzua.lt/
LT,Lithunian Veterinary Academy,http://www.lva.lt/
LT,Military academy of Lithuania,http://www.lka.lt/
LT,Mykolo Romerio university,http://www.mruni.eu/
LT,Siauliai University,http://www.su.lt/
LT,Vilnius Academy of Arts,http://www.mch.mii.lt/more/vda/
LT,Vilnius Gediminas Technical University,http://www.vgtu.lt/
LT,Vilnius Pedagogical University,http://www.vpu.lt/
LT,Vilnius University,http://www.vu.lt/
LT,Vytautas Magnus University,http://www.vdu.lt/
LU,International University Institute of Luxembourg,http://www.iuil.lu/
LU,University of Luxemburg,http://www.uni.lu/
LV,Baltic International Academy,http://www.bsa.edu.lv/
LV,Daugavpils University,http://www.dau.lv/
LV,Higher School of Psychology,http://www.psy.lv/
LV,Latvian Academy of Arts,http://www.lma.lv/
LV,Latvian Academy of Culture,http://www.lka.edu.lv/
LV,Latvian Academy of Music,http://www.lmuza.lv/academy/
LV,Latvian Academy of Sports Education,http://lspa.lanet.lv/
LV,Latvian Maritime Academy,http://www.lama.lv/
LV,Latvian University of Agriculture,http://www.llu.lv/
LV,Liepaja Pedagogical Higher School,http://www.cs.lpu.lv/
LV,Medical Academy of Latvia,http://www.aml.lv/
LV,National Defence Academy of Latvia,http://www.mil.lv/
LV,Police Academy of Latvia,http://www.polak.edu.lv/
LV,Rezekne Higher School,http://www.ru.lv/
LV,Riga Aviation University,http://www.rau.lv/
LV,Riga Teacher Training and Educational Management Academy,http://www.rpiva.lv/
LV,Riga Technical University,http://www.rtu.lv/
LV,School of Business and Finance,http://www.ba.lv/
LV,Stockholm School of Economics in Riga,http://www.sseriga.edu.lv/
LV,Transport and Telecommunication Institute,http://www.tsi.lv/
LV,University of Latvia,http://www.lu.lv/
LV,Vidzeme University College,http://www.va.lv/
LY,Al-Asmarya University for Islamic Studies,http://www.asmarya.edu.ly/
LY,Al-Jabal Al-Gharbi University,http://www.jgu.edu.ly/
LY,Elmergib University,http://www.elmergib.edu.ly/
LY,Libyan International Medical University (LIMU),http://www.limu.edu.ly/
LY,Libya Open University,http://www.libopenuniv-edu.org/
LY,Omar Al-Mukhtar University,http://www.omu.edu.ly/
LY,Sebha University,http://www.sebhau.edu.ly/
LY,Sirte University,http://www.su.edu.ly/
LY,University of Benghazi,http://www.uob.edu.ly/
LY,University of Tripoli,http://www.uot.edu.ly/
LY,Zawiya University,http://www.zu.edu.ly/
MA,Al Akhawayn University,http://www.aui.ma/
MA,Ecole des Hautes Etudes Commerciales MAROC,http://www.hec.ac.ma/
MA,Ecole des Hautes Etudes en Gestion Informatique et Communication,http://www.edhec.ac.ma/
MA,Ecole Mohammadia d'Ingénieurs,http://www.emi.ac.ma/
MA,Ecole National d'Agriculture de Meknes,http://www.enameknes.ac.ma/
MA,Ecole Nationale d'Architecture,http://www.archi.ac.ma/
MA,Ecole Supérieure de Commerce et des Affaires,http://www.esca.ac.ma/
MA,Ecole Superieure des Télécommunications,http://www.suptelecom.net.ma/
MA,Ecole Supérieure d'Informatique et de Management,http://www.hightech.edu/
MA,Institut des Hautes Etudes de Management,http://www.hem.ac.ma/
MA,Institute of Management and Business Technology,http://www.imbt.ma/
MA,Institut National des Postes et Télécommunications,http://www.inpt.ac.ma/
MA,Institut Supérieur de Commerce et d'Administration des Entreprises,http://www.groupeiscae.ma/
MA,Institut Supérieur de Management et de Technologie (MATCI),http://www.matci.ac.ma/
MA,International Institute for Higher Education,http://www.iihem.ac.ma/
MA,ISFORT - Institut de Formation en Technologie Alimentaire,http://www.isfort.ac.ma/
MA,Université Abdelmalek Essadi,http://www.uae.ac.ma/
MA,Université Cadi Ayyad,http://www.ucam.ac.ma/
MA,Université Chouaib Doukkali,http://www.ucd.ac.ma/
MA,Université Hassan Ier - Settat,http://www.uh1.ac.ma/
MA,Université Hassan II - Aïn Chock,http://www.rectorat-uh2c.ac.ma/
MA,Université Hassan II - Mohammadia,http://www.uh2m.ac.ma/
MA,Université Ibn Toufail,http://www.univ-ibntofail.ac.ma/
MA,Université Ibn Zohr Agadir,http://www.esta.ac.ma/
MA,Université Mohammed Ier,http://www.univ-oujda.ac.ma/
MA,Université Mohammed V - Agdal,http://www.um5a.ac.ma/
MA,Université Mohammed V - Souissi,http://www.um5s.ac.ma/
MA,Université Moulay Ismail Meknès,http://www.rumi.ac.ma/
MA,Université Sidi Mohammed Ben Abdellah,http://www.usmba.ac.ma/
MC,University of Southern Europe (Monaco Business School),http://www.riviera.fr/usehome.htm
MD,Academy of Economic Studies of Moldova,http://www.ase.md/
MD,"Balti State University ""Alecu Russo""",http://www.usb.md/
MD,Comrat State University,http://www.kdu.md/
MD,Free International University of Moldova,http://www.ulim.md/
MD,Moldova Cooperative Trade University,http://www.uccm.md/
MD,Moldova State Agricultural University,http://www.uasm.md/
MD,Moldova State University,http://www.usm.md/
MD,"Moldova State University of Medicine and Pharmacy ""N. Testemitsanu""",http://www.usmf.md/
MD,Moldova Technical University,http://www.utm.md/
MD,"Pedagogical State University ""Ion Creanga""",http://upm.moldnet.md/
MD,Tiraspol State University,http://www.ust.md/
MD,University of Applied Sciences of Moldova,http://www.usam.md/
ME,University of Montenegro,http://www.ucg.cg.ac.yu/
MG,Université d'Antananarivo,http://www.univ-antananarivo.mg/
MG,Université d'Antsiranana,http://www.univ-antsiranana.mg/
MG,Université de Fianarantsoa,http://www.univ-fianar.mg/
MG,Université de Mahajanga,http://www.univ-mahajanga.mg/
MG,Université de Toamasina,http://www.univ-toamasina.mg/
MG,Université de Toliary,http://www.univ-toliara.mg/
MK,FON University,http://www.fon.edu.mk/
MK,South East European University,http://www.seeu.edu.mk/
MK,State University of Tetova,http://www.unite.edu.mk/
MK,St.Cyril and Methodius University,http://www.ukim.edu.mk/
MK,St.Kliment Ohridski University,http://www.uklo.edu.mk/
MK,"University for Information Science and Technology  ""St. Paul The Apostle"" ",http://www.uist.edu.mk/
MK,University Goce Delcev,http://www.ugd.edu.mk/
ML,Université de Bamako,http://www.ml.refer.org/u-bamako/
MM,International Theravada Buddhist Missionary University,http://www.itbmu.org.mm/
MM,Mandalay Technological University,http://www.most.gov.mm/mtu/
MM,Myanmar Aerospace Engineering University,http://www.most.gov.mm/maeu/
MM,Technological University (Banmaw),http://www.most.gov.mm/banmawtu/
MM,Technological University (Dawei),http://www.most.gov.mm/daweitu/
MM,Technological University (Hinthada),http://www.most.gov.mm/hinthadatu/
MM,Technological University (Hmawbi),http://www.most.gov.mm/hmawbitu/
MM,Technological University (Hpaan),http://www.most.gov.mm/hpaantu/
MM,Technological University (Kalay),http://www.most.gov.mm/kalaytu/
MM,Technological University (Kyaing Tong),http://www.most.gov.mm/kyaingtongtu/
MM,Technological University (Kyaukse),http://www.most.gov.mm/kyauksetu/
MM,Technological University (Lashio),http://www.most.gov.mm/lashiotu/
MM,Technological University (Loikaw),http://www.most.gov.mm/loikawtu/
MM,Technological University (Magway),http://www.most.gov.mm/magwaytu/
MM,Technological University (Mandalay),http://www.most.gov.mm/mdytu/
MM,Technological University (Maubin),http://www.most.gov.mm/maubintu/
MM,Technological University (Mawlamyaing),http://www.most.gov.mm/mawlamyaingtu/
MM,Technological University (Meikhtila),http://www.most.gov.mm/meikhtilatu/
MM,Technological University (Monywa),http://www.most.gov.mm/monywatu/
MM,Technological University (Myeik),http://www.most.gov.mm/myeiktu/
MM,Technological University (Myitkyina) ,http://www.most.gov.mm/myitkyinatu/
MM,Technological University (Pakokku),http://www.most.gov.mm/pakokkutu/
MM,Technological University (Pathein),http://www.most.gov.mm/patheintu/
MM,Technological University (Pinlon),http://www.most.gov.mm/pinlontu/
